temp,atemp,hum,windspeed,temp_diff,temp_windspeed,hum_windspeed,season_1,season_2,season_3,season_4,yr_0,yr_1,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,holiday_0,holiday_1,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,workingday_0,workingday_1,weathersit_1,weathersit_2,weathersit_3,weathersit_4,is_dawn,is_morning,is_afternoon,is_evening,rush_hour,temp_extreme,atemp_extreme,hum_extreme,windspeed_extreme
-1.7505960565813168,-1.4480769925860557,0.06491340540072706,-1.5530474524716313,2.5609224937022264,-1.300981482270163,-1.484908539942898,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
0.7417552018791372,0.7564669298233163,0.324443823323977,-1.5530474524716313,-0.3732245129219093,-1.300981482270163,-1.484908539942898,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
0.5340592636740992,0.13898511839872726,1.9335324144481287,-1.5530474524716313,-2.289698002426406,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.2313562110687224,-1.271736758032191,-0.14271092893787332,0.03774675752821431,0.5400722332110979,-0.6002419175547858,0.05672066967696893,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.4390521492737605,-1.4480769925860557,0.06491340540072706,-0.20661235308000933,0.8213096439250717,-0.799127476802711,-0.09309814148471421,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
0.2225153563665427,0.22744622616172208,0.5320681576625773,0.03774675752821431,-0.10938323070570752,0.15440069060023573,0.3907403317612733,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5044204273510898,-0.3900355852628669,-1.180832600630874,0.2829258651519017,0.8734980294183862,-0.05676587132826818,-0.2987546566649317,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
-0.6082683964536089,-0.47849669302586206,0.6877864084165276,0.2829258651519017,1.0126670574005578,-0.11897665187536306,0.7687838382852378,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0532991091866937,1.1091473989310459,1.1030350770937278,-0.6961505713119207,-0.3558283844241364,-0.28474240298923853,-0.32232939887389533,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9198123037611656,-0.9190562889244615,0.9473168263397781,0.03774675752821431,0.557468361708869,-0.4385327872358527,0.5962908930439224,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4686909855967698,1.1970265257219157,-1.2846447678001742,2.2410787380795467,-2.237509616933094,3.712918465056718,0.8437727092892561,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.6082683964536089,-0.47849669302586206,1.2587533278476781,-1.5530474524716313,1.0126670574005578,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0532991091866937,1.1091473989310459,0.8435046591704779,-0.4517914607036969,-0.3558283844241364,0.00505591818369505,-0.07973470615390288,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3263633254690617,0.315325352952592,-0.5579595976150735,0.7724640833838131,-0.25145161343750894,0.9053756689954465,0.4682456078325405,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2609950473917317,1.1091473989310459,-0.9213021827076239,0.8946436386879247,-1.5155702842755738,1.7677410088079426,0.29412362141611076,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9494511400841753,0.932807164377181,0.8435046591704779,-0.8183301266160325,-0.6544619236358838,-0.4545369898241183,-0.5474284542579095,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.8840828620068453,1.6381681025926407,-1.4922691021387744,-0.20661235308000933,-2.3592825164174913,0.6608114481935135,-0.7455092657619878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.19287652004353306,-0.1258162239181323,1.6220959129402281,-1.5530474524716313,0.45019223597261177,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.1186673872640237,0.13898511839872726,-0.7655839319536739,0.5272849757601253,0.02978579727646563,0.5317775648256221,0.12792168884291713,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.3352041801712413,-1.5365381003490506,-1.2846447678001742,1.3841818569198363,-0.19926322794419202,-0.10666786412084617,0.31784405023423107,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
-0.5044204273510898,-0.3900355852628669,0.9992229099244276,0.8946436386879247,0.8734980294183862,0.35778743182611045,1.7568833985335177,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8456031709816563,0.8443460566141862,-0.4541474304457733,-0.4517914607036969,-0.5152928956537107,-0.06957479041366811,-0.5244099700111798,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.19287652004353306,-0.1258162239181323,0.22063165615467734,-0.6961505713119207,0.45019223597261177,-0.6331672301712697,-0.5576132726616696,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6082683964536089,-0.47849669302586206,1.2587533278476781,-0.6961505713119207,1.0126670574005578,-0.7493088392319468,-0.28080871526428813,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.08902855094101433,-0.037355116155137466,0.6358803248318775,-0.20661235308000933,0.3110232079904402,-0.2060272885229949,0.14611927075028602,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5340592636740992,0.8443460566141862,-0.35033526327647313,0.7724640833838131,1.2243199541234457,1.0629726083715614,0.6184882345844972,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.2967244891460521,-0.2136953507090022,0.22063165615467734,2.7306169563114575,0.5922606187044132,1.8923014952718218,3.1506804325711086,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.9582919947863549,-1.97709769624765,-0.4541474304457733,0.03774675752821431,1.0851509261412735,-0.9775632216322968,-0.09744225128501774,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
-0.8159643346586466,-1.0075173966874562,-1.4922691021387744,0.8946436386879247,-0.46310451016039533,0.10897209471166931,-0.14075090691609143,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.8456031709816563,0.8443460566141862,-0.4541474304457733,2.1188991827754347,-0.5152928956537107,2.80493003383809,1.717706944907611,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.5429001183762792,-1.6244172271399204,-0.19461701252252342,0.03774675752821431,0.5226761047133266,-0.7619510478737191,0.031026849516637662,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
0.5340592636740992,0.6680058220603214,0.5320681576625773,-0.20661235308000933,0.3458154649859827,0.06771125991379737,0.10262519579846767,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.014819418161504687,0.05052401063573245,0.9992229099244276,-1.5530474524716313,0.16895482525863878,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1.2609950473917317,1.1091473989310459,-0.7655839319536739,-0.4517914607036969,-1.5155702842755738,0.07968662678105841,-0.6311320333369265,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.0236602728636846,-1.183857631241321,-0.5579595976150735,2.1188991827754347,-0.18186709944642077,0.5653419341426791,1.5990915565798145,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
-0.5044204273510898,-0.3900355852628669,-1.180832600630874,0.2829258651519017,0.8734980294183862,-0.05676587132826818,-0.2987546566649317,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1.2609950473917317,1.1970265257219157,-0.03889876176857313,0.03774675752821431,-1.0777677170816566,0.6934311249966796,0.10810830999763109,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.2313562110687224,-1.4480769925860557,1.5701898293555787,1.1398227463116126,-0.33843225592636517,-0.11478110571073061,2.560040430576198,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
0.8456031709816563,0.7564669298233163,0.7915985755858278,0.03774675752821431,-0.9530954628476279,0.47781895123810225,0.5192094325629291,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.6763869238018072,1.6381681025926407,-0.8693960991229738,-0.6961505713119207,-1.1995406165660536,-0.11052998939822295,-0.8482580579289203,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1.1571470782892128,1.020686291168051,-1.4922691021387744,0.2829258651519017,-1.3764012562934007,0.9386066174252476,-0.47667773915662665,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0.8456031709816563,0.7564669298233163,1.0511289935090777,-0.8183301266160325,-0.9530954628476279,-0.4794324160725314,-0.49996110814727734,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.4005724582485711,-0.302156458471997,-1.1289265170462244,-0.4517914607036969,0.7314296466865864,-0.5173590419978482,-0.7556411072169639,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8159643346586466,-0.8311771621335915,-0.7136778483690238,-1.5530474524716313,0.41539997897706765,-1.300981482270163,-1.484908539942898,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.1571470782892128,1.1091473989310459,-0.6098656811997236,0.03774675752821431,-0.9356993343498551,0.6395280815570352,-0.17452371176601114,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7121163655561279,-0.5663758198167317,0.16872557257002724,-1.5530474524716313,1.1547354401323608,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3263633254690617,0.315325352952592,1.3106594114323282,-0.20661235308000933,-0.25145161343750894,-0.023534922898466523,0.4288307579371046,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.0532991091866937,1.020686291168051,-0.09080484535322322,-0.6961505713119207,-0.7965303063676821,-0.28474240298923853,-0.6406546398808842,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5340592636740992,0.13898511839872726,1.9335324144481287,-1.5530474524716313,-2.289698002426406,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1
-1.5429001183762792,-1.6244172271399204,0.324443823323977,0.2829258651519017,0.5226761047133266,-0.6788736767992156,0.5612069087115937,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
-1.0236602728636846,-0.9190562889244615,0.3763499069086271,-0.6961505713119207,1.137339311634588,-0.8654504482926241,-0.5160925890520626,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9494511400841753,0.932807164377181,1.0511289935090777,-0.20661235308000933,-0.6544619236358838,0.25020362553832554,0.3200955705575587,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.0236602728636846,-1.183857631241321,0.9473168263397781,1.8737200751517473,-0.18186709944642077,0.4407258775309238,2.998252506681804,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5340592636740992,0.8443460566141862,-1.0251143498769242,-0.8183301266160325,1.2243199541234457,-0.5541186948177707,-0.9746345692536004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0236602728636846,-1.0075173966874562,0.3763499069086271,-0.20661235308000933,0.6966373896910423,-0.6166351111781829,0.03738408337074031,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.0532991091866937,0.932807164377181,-1.3365508513848243,1.8737200751517473,-1.2343328735615993,2.7630023572657065,0.5629551480214718,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
0.2225153563665427,0.22744622616172208,0.27253773973932743,0.7724640833838131,-0.10938323070570752,0.8265771993073893,1.0692161148403676,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.2609950473917317,1.3733667602757804,0.8435046591704779,-0.4517914607036969,-0.19926322794419363,0.07968662678105841,-0.07973470615390288,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1.0532991091866937,1.1091473989310459,1.1030350770937278,-0.20661235308000933,-0.3558283844241364,0.2958267169444573,0.3418426080334679,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.8456031709816563,0.6680058220603214,1.3625654950169783,-0.4517914607036969,-1.3937973847911735,-0.06957479041366811,0.09813539938900785,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.5725389546992887,1.7260472293835105,-0.19461701252252342,-0.4517914607036969,-0.18186709944642077,0.19163268967710353,-0.43547491723972453,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.7121163655561279,-0.8311771621335915,0.9473168263397781,0.8946436386879247,-0.16447097094864951,0.19191054041648284,1.7173493505033177,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8456031709816563,0.6680058220603214,1.3625654950169783,-1.5530474524716313,-1.3937973847911735,-1.300981482270163,-1.484908539942898,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.014819418161504687,0.05052401063573245,0.013007321816076963,1.6293609645435236,0.16895482525863878,1.3948653165605058,1.7533471872021733,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.6082683964536089,-0.47849669302586206,-0.4541474304457733,1.3841818569198363,1.0126670574005578,0.5900150797995889,1.076897772414075,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.5429001183762792,-1.6244172271399204,-0.40224134686112323,0.03774675752821431,0.5226761047133266,-0.7619510478737191,-0.07174843112468647,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1.3648430164942507,1.3733667602757804,-0.24652309610717352,-1.5530474524716313,-0.7791341778699125,-1.300981482270163,-1.484908539942898,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
-0.5044204273510898,-0.3900355852628669,-0.03889876176857313,0.7724640833838131,0.8734980294183862,0.27498791149098667,0.8438521747124325,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
